Date,Hour,Daily Rainfall (mm),Hourly Water Level (meters),Daily Discharge Rate (cubic meters per second),Satellite Data Indicator,Flood Indicator
2023-01-22,10,13.949386065204184,2.197778733970802,1801.1575693910215,4.928195845328246,0
2023-04-11,13,3.142918568673425,3.8904256501563608,1792.6255164679787,5.787564763599993,0
2023-01-18,1,52.475643163223786,3.9604433683122973,1210.4529285391095,9.106057172144217,0
2023-04-29,1,89.25589984899777,1.7333221520398596,1423.2166333686037,2.58226813259983,0
2023-04-05,3,77.0967179954561,1.9349006824451247,1491.5619932109203,4.639854174403808,0
2023-04-28,15,18.657005888603585,2.1617634659699347,1127.7195072923535,4.606727916549932,0
2023-02-21,1,77.51328233611146,4.401641732551019,1362.0168314790396,4.838025398606472,1
2023-03-10,23,7.455064367977082,0.6729185703304625,720.8108298570776,1.6169455327398685,0
2023-03-09,2,80.21969807540397,4.4897189685821,1910.3485323047614,6.254334501665935,1
2023-01-16,22,18.34045098534338,4.201417593154261,805.1145830172429,4.583235945875755,1
2023-03-29,18,63.75574713552131,0.7166427619025906,440.5811859046334,1.691618938424202,0
2023-04-02,3,71.3244787222995,2.720959611530534,414.0405312716191,8.416220075427741,0
2023-03-09,13,80.21969807540397,0.5863652457037551,1910.3485323047614,1.322687150984817,0
2023-04-28,23,18.657005888603585,3.780414777451174,1127.7195072923535,9.655179182347664,0
2023-01-24,0,36.63618432936917,2.2903501957058374,1596.0353508294324,8.187402294840508,0
2023-01-10,6,70.80725777960456,0.7038680439742003,480.5358339484892,6.096974251526159,0
2023-02-15,16,66.2522284353982,1.1797605130140512,1344.8300575962423,7.997833644457834,0
2023-04-25,18,63.34037565104234,1.3376115398900656,1158.0690420269823,1.5720388355695425,0
2023-01-01,8,37.454011884736246,2.0192682713163257,1252.7902769631291,3.91859373188026,0
2023-03-03,12,27.134903177389592,1.9551720295198434,778.0833528251094,9.150015377475272,0
2023-01-14,4,21.233911067827616,4.93987810325529,1090.7531459170723,5.74287575090211,1
2023-01-18,19,52.475643163223786,2.9835807744851848,1210.4529285391095,3.7975152291931744,0
2023-03-24,17,33.08980248526492,1.133201876219413,1521.8761219649055,0.0735304455442698,0
2023-01-05,9,15.601864044243651,4.076650865937418,1693.134484301747,0.7697166938087407,1
2023-03-25,23,6.355835028602364,4.1857858123774525,934.5001423744629,5.126152441032,1
2023-01-06,22,15.599452033620265,3.6611783779419915,1629.671605141759,8.881181889340358,0
2023-01-06,1,15.599452033620265,2.4268286674279143,1629.671605141759,5.953032659274891,0
2023-04-09,19,2.541912674409519,3.0977556315490906,136.34503623084532,9.111205013919575,0
2023-04-30,9,53.93422419156507,1.3066502535850553,1434.0775827454759,7.023987210805986,0
2023-02-19,13,18.485445552552704,2.535432280332351,233.93469672197483,2.4067051475715306,0
2023-05-04,9,11.005192452767677,2.3366826089001416,1754.00123591183,1.2331849107529225,0
2023-04-19,8,22.879816549162246,1.8631207797493667,209.6911025277227,1.625110652974563,0
2023-03-11,1,98.68869366005173,2.5766485908113035,773.4074027068042,2.057943769894217,0
2023-01-05,19,15.601864044243651,4.732063629588114,1693.134484301747,6.363742815333744,1
2023-02-28,13,4.522728891053807,1.9008846462020164,574.9181981554804,1.6827858850771282,0
2023-03-04,23,82.87375091519293,2.2969216211418866,772.1994015992284,9.868959453882976,0
2023-04-14,20,50.85706911647028,1.7167697887303648,300.156420514533,8.323910417019079,0
2023-04-27,13,80.36720768991145,4.175507599275362,914.9942335172741,5.061398526946443,1
2023-05-03,20,31.800347497186387,1.719933141938296,882.7203805647937,2.0930607583420855,0
2023-03-08,12,14.092422497476264,1.04623222740093,1836.1980433591928,9.477796979692299,0
2023-05-01,9,80.74401551640625,3.2958160207232456,426.21842464035416,8.018258998755151,0
2023-01-29,0,59.24145688620425,3.0430993261514403,912.4425340363409,7.832979829560477,0
2023-03-01,15,32.53303307632643,3.249414449829463,1078.510753448474,2.4879178873917707,0
2023-04-01,12,11.959424593830171,0.6652461312536951,323.34747028541796,9.74904272810235,0
2023-01-25,15,45.606998421703594,4.237787335044781,963.2563038285448,0.32659060784495875,1
2023-02-28,10,4.522728891053807,1.8828048421682895,574.9181981554804,4.754757152327337,0
2023-02-07,0,9.767211400638388,0.6774206511582765,671.9875478851948,6.650559890066311,0
2023-03-15,2,81.54614284548342,3.0425989678655725,294.87912890882063,8.696496848121713,0
2023-02-26,22,8.84925020519195,2.17963306233203,649.4561479623047,8.088263234916841,0
2023-04-10,20,10.789142699330444,1.1049580823365484,414.92153623391937,0.2660836607768413,0
2023-01-09,21,60.11150117432088,2.6337822308929635,1134.0825356160256,5.993021161394378,0
2023-03-25,15,6.355835028602364,3.0189005763727215,934.5001423744629,5.497172551633111,0
2023-03-31,12,47.22149251619493,3.435009167954626,536.2365054325405,3.9447939083885752,0
2023-02-03,8,94.88855372533332,0.6011118874405283,1667.0121509593146,9.344330387534415,0
2023-04-14,8,50.85706911647028,2.8000811265675343,300.156420514533,8.214712527761908,0
2023-04-12,15,63.64104112637804,2.312929771846867,558.9199992331953,6.4592789302303935,0
2023-04-06,3,49.379559636439076,4.946161847700163,1078.3733648351931,7.9501153692847035,1
2023-04-21,22,28.9751452913768,1.3861656700404277,544.9864047600349,7.104218150124117,0
2023-04-23,23,92.96976523425731,4.969647569403338,1923.739325155565,9.471529360063547,1
2023-01-12,9,96.99098521619943,3.878919805061738,1511.474837969084,1.009781068177611,0
2023-01-03,23,73.1993941811405,3.766800554916077,254.1834392188544,0.6646332577627212,0
2023-03-16,13,70.68573438476172,2.5187478392954414,846.1884122156908,9.226037570939578,0
2023-02-15,7,66.2522284353982,1.2363071953625113,1344.8300575962423,9.024032761106747,0
2023-01-17,10,30.42422429595377,1.1768760099658768,1849.456556080379,7.605756424552823,0
2023-01-25,7,45.606998421703594,1.6458829464369373,963.2563038285448,3.846110759787682,0
2023-03-28,16,72.96061783380641,4.631344484896178,1379.9262932023246,2.58792408364524,1
2023-03-24,12,33.08980248526492,1.92542754680387,1521.8761219649055,6.647392049108463,0
2023-01-21,20,61.18528947223795,2.160111378063976,800.0529478414999,8.955628481318387,0
2023-03-25,22,6.355835028602364,4.361796739207238,934.5001423744629,9.718453013254846,1
2023-04-03,15,76.07850486168974,3.171473560438423,103.78505691623351,7.015652656029423,0
2023-05-05,3,22.793516254194166,1.6642023896994842,1299.695950314915,3.9023854958399506,0
2023-04-25,4,63.34037565104234,3.1103997560125456,1158.0690420269823,0.13281203458580082,0
2023-04-07,14,52.27328293819941,4.251424828719135,406.589322005229,8.363785774103993,1
2023-02-22,11,93.9498941564189,3.4553149904358147,1775.2121625026653,9.414742375060655,0
2023-03-14,14,0.5522117123602399,1.241666670782467,1765.006922970392,3.4164111269060182,0
2023-01-09,13,60.11150117432088,2.1018770539306773,1134.0825356160256,1.67357032236781,0
2023-01-31,13,60.75448519014384,3.041785099681774,1333.7124166960753,2.260790710105627,0
2023-04-15,6,90.7566473926093,3.5915866992645924,522.4864790215236,1.070291342110381,0
2023-01-22,22,13.949386065204184,2.916979438183465,1801.1575693910215,8.209810172991409,0
2023-02-27,7,19.59828624191452,2.8358680331129813,688.633063112691,6.82540478767157,0
2023-02-07,10,9.767211400638388,4.869762103244155,671.9875478851948,7.2893920010515725,1
2023-01-16,17,18.34045098534338,1.892874273288475,805.1145830172429,8.706690341255177,0
2023-03-13,22,19.87156815341724,4.171761225358777,1888.1295438139796,1.234498658103551,1
2023-04-22,18,16.122128725400444,1.2275214630663285,517.1524541366236,2.48287479630846,0
2023-04-24,10,80.8120379564417,1.6295062246803511,1270.9709232588757,8.05119208754665,0
2023-01-17,2,30.42422429595377,2.382093663307785,1849.456556080379,9.207396503426354,0
2023-01-09,6,60.11150117432088,1.7597025362567429,1134.0825356160256,5.931582190394682,0
2023-02-13,18,90.9320402078782,2.92993420872135,1552.4373833434584,0.8061540516960175,0
2023-01-25,14,45.606998421703594,4.682881149115216,963.2563038285448,5.315721526867312,1
2023-01-22,15,13.949386065204184,1.0389295931866305,1801.1575693910215,1.1658307455569672,0
2023-05-03,22,31.800347497186387,4.397430351252612,882.7203805647937,7.032800540422505,1
2023-01-18,21,52.475643163223786,4.444941211962552,1210.4529285391095,3.9209357690457267,1
2023-02-15,3,66.2522284353982,1.7313199982674965,1344.8300575962423,6.4395657944761355,0
2023-01-09,15,60.11150117432088,0.5647706988339014,1134.0825356160256,6.908839765508228,0
2023-01-21,11,61.18528947223795,0.7748508193468868,800.0529478414999,8.174078473061094,0
2023-03-09,1,80.21969807540397,1.0881966953308977,1910.3485323047614,8.874689402128823,0
2023-05-02,8,89.60912999234932,4.9116593342398325,1050.2142289455912,2.48976899161365,1
2023-02-03,0,94.88855372533332,4.768039881329705,1667.0121509593146,4.67681212484877,1
2023-03-26,3,31.09823217156622,2.620255545197666,1260.0388345293065,3.049031243850635,0
2023-02-19,10,18.485445552552704,4.526674952272375,233.93469672197483,3.4993785357071405,1
2023-02-19,9,18.485445552552704,0.8605168087310382,233.93469672197483,2.8060081323791595,0
2023-04-01,21,11.959424593830171,0.8919174505809717,323.34747028541796,0.8857833963664408,0
2023-02-25,20,92.18742350231169,0.7169541748725021,309.82054048109507,5.750605734588147,0
2023-04-04,0,56.127719756949624,0.798997299600987,1465.6052739217075,4.463263599865613,0
2023-01-04,11,59.86584841970366,0.5227771273079841,1907.8323493358957,1.9497519990028922,0
2023-04-09,17,2.541912674409519,2.80073957990338,136.34503623084532,1.9249315063582706,0
2023-04-03,18,76.07850486168974,4.609791264093065,103.78505691623351,3.293792693020757,1
2023-01-01,20,37.454011884736246,0.6659912630953976,1252.7902769631291,2.532723835227151,0
2023-02-27,10,19.59828624191452,2.0356152243177035,688.633063112691,6.457250433510536,0
2023-03-06,22,28.093450968738075,4.201162536354625,1599.6564118074027,2.4696116699189252,1
2023-03-22,18,86.31034258755935,2.566579449186311,1692.0259122184268,9.381811725247225,0
2023-04-29,5,89.25589984899777,2.0102470442142923,1423.2166333686037,2.059881841884732,0
2023-03-22,17,86.31034258755935,4.128816277547777,1692.0259122184268,3.6340393199942698,1
2023-02-10,13,12.203823484477883,4.00813013105039,1033.0818858280138,8.099244203028993,1
2023-04-27,5,80.36720768991145,1.5093206747827028,914.9942335172741,8.665956885955035,0
2023-02-06,19,30.46137691733707,1.6235060398663368,141.63532467251702,6.337115997655291,0
2023-02-15,18,66.2522284353982,4.746271640754195,1344.8300575962423,8.259323085500162,1
2023-01-07,12,5.8083612168199465,2.020978205831911,1663.6692295793582,8.580232710072291,0
2023-04-05,20,77.0967179954561,0.8227034998144296,1491.5619932109203,6.389630219732846,0
2023-02-06,22,30.46137691733707,4.944506035984912,141.63532467251702,7.287780544506475,1
2023-05-05,22,22.793516254194166,2.5652323246856916,1299.695950314915,7.201113335149457,0
2023-03-08,7,14.092422497476264,0.7600125244836499,1836.1980433591928,9.536326078296895,0
2023-04-14,6,50.85706911647028,1.929140578675025,300.156420514533,1.6684857820557764,0
2023-04-24,5,80.8120379564417,4.632918944654339,1270.9709232588757,0.8741680787108386,1
2023-04-16,14,24.929222914887493,3.4580906697655784,1086.5266844823898,0.16912799921607324,0
2023-03-30,5,88.72127425763266,3.1226307578757035,1418.504221969298,3.7097371259216905,0
2023-03-03,8,27.134903177389592,0.8573871604504397,778.0833528251094,2.042421063684289,0
2023-04-21,8,28.9751452913768,2.5684919168119755,544.9864047600349,9.522640145333723,0
2023-01-20,2,29.122914019804192,1.979382246293787,610.8216773261677,2.8161604210563174,0
2023-04-15,2,90.7566473926093,4.594744147344764,522.4864790215236,9.856007339528004,1
2023-01-04,6,59.86584841970366,4.543493848371857,1907.8323493358957,1.40324518193515,1
2023-05-02,10,89.60912999234932,2.8341544747126775,1050.2142289455912,2.546637658899619,0
2023-02-14,0,25.87799816000169,2.0384247471740875,878.375001414386,4.768388777331244,0
2023-02-07,18,9.767211400638388,3.1832144531692386,671.9875478851948,5.402994067614997,0
2023-03-07,3,54.26960831582485,3.2281382198793986,684.8120801934167,5.117804565694807,0
2023-04-12,2,63.64104112637804,0.9994914445609168,558.9199992331953,5.79792843832955,0
2023-04-23,8,92.96976523425731,1.5290455082162395,1923.739325155565,3.3850687942547286,0
2023-01-16,20,18.34045098534338,1.231776227052011,805.1145830172429,7.502657639388422,0
2023-02-09,11,44.01524937396013,0.6894193533636285,206.73454696013414,2.845413856769338,0
2023-03-13,8,19.87156815341724,2.0222037769752426,1888.1295438139796,2.9191117349780726,0
2023-04-25,20,63.34037565104234,4.347635907289709,1158.0690420269823,5.183654633353206,1
2023-01-30,19,4.645041271999773,0.5589250546475013,940.8364781480166,7.87371958149273,0
2023-03-21,17,11.586905952512971,1.5139261847805578,1386.187487693991,4.685569945911347,0
2023-01-29,14,59.24145688620425,4.275041389006704,912.4425340363409,4.171934185645765,1
2023-04-22,6,16.122128725400444,3.171024209204537,517.1524541366236,1.0948236606899397,0
2023-02-23,21,89.48273504276489,2.534895627275459,1646.8388026232076,2.832844034925773,0
2023-01-13,17,83.24426408004217,1.1434625692377614,1502.0430473726483,6.2399848552898245,0
2023-01-09,17,60.11150117432088,0.7070118890978874,1134.0825356160256,6.486389567688155,0
2023-03-25,19,6.355835028602364,0.8573296308936329,934.5001423744629,8.26464609492183,0
2023-04-03,13,76.07850486168974,3.5540148050265414,103.78505691623351,3.1283419752422006,0
2023-05-04,23,11.005192452767677,0.9168146737311524,1754.00123591183,6.282065970930439,0
2023-03-06,1,28.093450968738075,4.637263879464878,1599.6564118074027,9.052989990105155,1
2023-02-06,21,30.46137691733707,1.49544248818821,141.63532467251702,0.162434432094537,0
2023-03-19,11,7.4044651734090365,1.100659875871747,468.3398290800961,9.662742977481859,0
2023-02-08,5,68.42330265121569,1.9343862631943147,1054.999360997248,0.949652752283765,0
2023-03-20,14,35.84657285442726,0.7819394155490953,1731.751865219494,6.032130620995043,0
2023-03-11,4,98.68869366005173,4.5280298331794135,773.4074027068042,8.844787275967592,1
2023-01-08,23,86.61761457749351,2.3402882498642144,1872.1499654522465,5.276774662216949,0
2023-03-14,19,0.5522117123602399,2.7763371182832306,1765.006922970392,3.2784283788581825,0
2023-03-30,19,88.72127425763266,2.828508582897686,1418.504221969298,5.045029240548358,0
2023-02-22,17,93.9498941564189,1.5622270850590878,1775.2121625026653,4.073655242128323,0
2023-01-21,3,61.18528947223795,2.765377718846856,800.0529478414999,5.015179603501664,0
2023-02-08,3,68.42330265121569,2.9277108156890175,1054.999360997248,3.887263478765467,0
2023-04-19,7,22.879816549162246,2.2910238182952627,209.6911025277227,5.060446924118366,0
2023-01-12,13,96.99098521619943,2.773635676015357,1511.474837969084,7.592925069184736,0
2023-02-11,4,49.51769101112702,2.916384903020361,1861.5101948310119,7.021074541137926,0
2023-03-24,19,33.08980248526492,1.3290117765711176,1521.8761219649055,6.613426789447244,0
2023-03-20,22,35.84657285442726,3.4870535877901507,1731.751865219494,4.064165365740187,0
2023-03-19,21,7.4044651734090365,3.8811878871307055,468.3398290800961,2.8191835559725167,0
2023-01-24,19,36.63618432936917,1.798837489581151,1596.0353508294324,3.6255979655909454,0
2023-02-11,9,49.51769101112702,1.6952001916491772,1861.5101948310119,4.5418366273670605,0
2023-04-27,11,80.36720768991145,1.96382810310364,914.9942335172741,7.588681344179497,0
2023-05-03,18,31.800347497186387,3.245033376857686,882.7203805647937,2.434426167654107,0
2023-01-25,9,45.606998421703594,3.9210253695035897,963.2563038285448,3.0328589084928295,0
2023-04-08,0,42.75410183585496,2.062746675637284,258.7532412703105,9.11818569539447,0
2023-05-05,17,22.793516254194166,1.617693171664101,1299.695950314915,7.405095212183186,0
2023-02-26,5,8.84925020519195,1.971649227034574,649.4561479623047,2.6916157099162916,0
2023-05-01,20,80.74401551640625,2.182644711557661,426.21842464035416,5.797714417624796,0
2023-01-29,2,59.24145688620425,4.651247215297831,912.4425340363409,9.903323037936483,1
2023-04-18,22,75.55511385430486,1.8491023740435615,566.169396915801,4.173829418004733,0
2023-02-05,15,80.83973481164611,2.004097508676324,943.4469635621178,6.638244748527251,0
2023-01-19,15,43.194501864211574,2.2844425204457157,1122.8306921858555,6.678679067008134,0
2023-03-01,3,32.53303307632643,4.8331709385691095,1078.510753448474,6.970241660042995,1
2023-04-03,21,76.07850486168974,3.757878749597422,103.78505691623351,3.040946359712838,0
2023-03-09,8,80.21969807540397,3.8012647125263093,1910.3485323047614,3.559577734706405,0
2023-04-05,2,77.0967179954561,2.439433492309833,1491.5619932109203,2.5810764317341475,0
2023-04-28,13,18.657005888603585,2.8123450889304547,1127.7195072923535,3.050996868195266,0
2023-04-25,17,63.34037565104234,3.160086364663324,1158.0690420269823,6.131162390692415,0
2023-03-13,12,19.87156815341724,2.4443459732488817,1888.1295438139796,9.672711903702977,0
2023-04-22,7,16.122128725400444,0.8288670291215674,517.1524541366236,9.658366688075835,0
2023-02-21,23,77.51328233611146,4.344732920163106,1362.0168314790396,1.331821256675234,1
2023-01-13,6,83.24426408004217,3.88568538246956,1502.0430473726483,8.6465892185814,0
